id,dep_delayed_15min
13615,0.04212026
13616,0.10993405
13617,0.019637536
13618,0.17780738
13619,0.12311964
13620,0.15730019
13621,0.029838419
13622,0.10259098
13623,0.018625008
13624,0.31940532
13625,0.08477101
13626,0.3010466
13627,0.158675
13628,0.13350055
13629,0.10691403
13630,0.1368012
13631,0.10549409
13632,0.15433495
13633,0.10244261
13634,0.33409536
13635,0.15312473
13636,0.0066902395
13637,0.23217162
13638,0.22202621
13639,0.3912337
13640,0.24423419
13641,0.13464111
13642,0.07140707
13643,0.23824374
13644,0.002912638
13645,0.10346197
13646,0.1468002
13647,0.6259023
13648,0.29167718
13649,0.044566195
13650,0.19308588
13651,0.2801705
13652,0.18790735
13653,0.06996126
13654,0.073717006
13655,0.004159997
13656,0.0041706404
13657,0.017443376
13658,0.18326189
13659,0.24440992
13660,0.184074
13661,0.27354234
13662,0.25425276
13663,0.17393552
13664,0.008602199
13665,0.24637842
13666,0.23229705
13667,0.42672196
13668,0.068263575
13669,0.049440876
13670,0.17697166
13671,0.42970663
13672,0.14817804
13673,0.07327658
13674,0.14498411
13675,0.34500763
13676,0.0042328495
13677,0.03240826
13678,0.51264036
13679,0.36693195
13680,0.20432793
13681,0.13688728
13682,0.014551899
13683,0.03796526
13684,0.021012524
13685,0.17817378
13686,0.030765431
13687,0.055383552
13688,0.11043812
13689,0.16117379
13690,0.04959981
13691,0.14955966
13692,0.02786788
13693,0.027765382
13694,0.14052784
13695,0.3189911
13696,0.0146119
13697,0.069619015
13698,0.06649446
13699,0.6270146
13700,0.17757986
13701,0.20061241
13702,0.22306058
13703,0.3837268
13704,0.040426545
13705,0.16253096
13706,0.26865378
13707,0.07906387
13708,0.1678206
13709,0.14646192
13710,0.13632178
13711,0.049452808
13712,0.37916964
13713,0.4041038
13714,0.10525416
13715,0.13101189
13716,0.20507361
13717,0.68355083
13718,0.16866232
13719,0.1941389
13720,0.35783815
13721,0.22951877
13722,0.24456911
13723,0.0022682801
13724,0.61182624
13725,0.13047366
13726,0.06733046
13727,0.12393519
13728,0.06342643
13729,0.28356445
13730,0.07762945
13731,0.54582405
13732,0.016816635
13733,0.13049333
13734,0.0466036
13735,0.273188
13736,0.08610349
13737,0.14046597
13738,0.093327
13739,0.10654379
13740,0.786691
13741,0.0059636147
13742,0.46119818
13743,0.23354594
13744,0.19405976
13745,0.16750866
13746,0.09956523
13747,0.38676843
13748,0.36293986
13749,0.13556327
13750,0.15334386
13751,0.2765045
13752,0.10830504
13753,0.25982442
13754,0.75716215
13755,0.07897169
13756,0.16862261
13757,0.2730192
13758,0.0731035
13759,0.1838712
13760,0.24910012
13761,0.16537249
13762,0.5713401
13763,0.9550437
13764,0.003975316
13765,0.0057869093
13766,0.1386877
13767,0.21516499
13768,0.012248761
13769,0.38528582
13770,0.006165117
13771,0.06694038
13772,0.0034498132
13773,0.0915265
13774,0.12635048
13775,0.13100906
13776,0.170715
13777,0.11905349
13778,0.093979135
13779,0.3699001
13780,0.22355942
13781,0.07201366
13782,0.0783298
13783,0.44060758
13784,0.08978789
13785,0.10041911
13786,0.08323069
13787,0.55437773
13788,0.4490206
13789,0.46904683
13790,0.5350923
13791,0.043169897
13792,0.33049127
13793,0.42706156
13794,0.054266807
13795,0.17947334
13796,0.23068522
13797,0.033252366
13798,0.0011975762
13799,0.04430074
13800,0.73713243
13801,0.12765665
13802,0.09312912
13803,0.03068414
13804,0.11687374
13805,0.153561
13806,0.101599745
13807,0.06358044
13808,0.22594224
13809,0.17909679
13810,0.42839193
13811,0.00586178
13812,0.14244537
13813,0.1315764
13814,0.053753275
13815,0.28677768
13816,0.8564705
13817,0.08856101
13818,0.031262875
13819,0.123979814
13820,0.7143002
13821,0.4078154
13822,0.026819069
13823,0.011988833
13824,0.123323984
13825,0.07153382
13826,0.10799581
13827,0.14093465
13828,0.2220593
13829,0.0028186615
13830,0.27588812
13831,0.021854183
13832,0.21239057
13833,0.078905694
13834,0.21606243
13835,0.47471353
13836,0.114782445
13837,0.52940756
13838,0.21505074
13839,0.3173904
13840,0.020599736
13841,0.05614628
13842,0.3279433
13843,0.49601525
13844,0.13803342
13845,0.19889782
13846,0.12846
13847,0.01154148
13848,0.14864938
13849,0.35073978
13850,0.0447711
13851,0.091987565
13852,0.14330833
13853,0.48755932
13854,0.10002573
13855,0.09929838
13856,0.11136811
13857,0.22150582
13858,0.24103294
13859,0.45049095
13860,0.022197343
13861,0.0565137
13862,0.059574526
13863,0.015487985
13864,0.09392953
13865,0.30172578
13866,0.29934576
13867,0.05107027
13868,0.15345377
13869,0.009946162
13870,0.33472693
13871,0.1651284
13872,0.071229964
13873,0.530969
13874,0.030525725
13875,0.4311908
13876,0.12832873
13877,0.007114089
13878,0.0077107227
13879,0.078125715
13880,0.110227935
13881,0.25914377
13882,0.21200477
13883,0.19121407
13884,0.13628688
13885,0.09598781
13886,0.12514208
13887,0.11747734
13888,0.13837375
13889,0.11026008
13890,0.20796837
13891,0.25870475
13892,0.17021354
13893,0.1856756
13894,0.3466455
13895,0.008996857
13896,0.2762226
13897,0.48779693
13898,0.05575916
13899,0.27172363
13900,0.07452727
13901,0.23614426
13902,0.5962818
13903,0.15692545
13904,0.08418719
13905,0.15329663
13906,0.07902829
13907,0.49014327
13908,0.20566326
13909,0.0075857444
13910,0.05500546
13911,0.3860993
13912,0.34942546
13913,0.74865806
13914,0.25453237
13915,0.14974295
13916,0.8455404
13917,0.08554133
13918,0.5614258
13919,0.14035055
13920,0.006215871
13921,0.19496275
13922,0.2714185
13923,0.006434276
13924,0.12824704
13925,0.1898943
13926,0.21076065
13927,0.36021775
13928,0.08007096
13929,0.2614843
13930,0.7272205
13931,0.17687844
13932,0.20644897
13933,0.012720582
13934,0.058081474
13935,0.20759834
13936,0.5627697
13937,0.14415231
13938,0.24507691
13939,0.16719423
13940,0.39453632
13941,0.13831468
13942,0.13791244
13943,0.039928548
13944,0.048914183
13945,0.02764083
13946,0.20575798
13947,0.1641619
13948,0.03616826
13949,0.25024813
13950,0.22395739
13951,0.2976485
13952,0.024759218
13953,0.11391066
13954,0.31719124
13955,0.25759125
13956,0.5416997
13957,0.2784895
13958,0.13762566
13959,0.10468867
13960,0.19180834
13961,0.67733824
13962,0.36196706
13963,0.137114
13964,0.01655956
13965,0.20686792
13966,0.31001818
13967,0.4844058
13968,0.18503831
13969,0.28990638
13970,0.869239
13971,0.28394204
13972,0.07197035
13973,0.33623868
13974,0.0011316604
13975,0.42317247
13976,0.1792216
13977,0.03644233
13978,0.00063373847
13979,0.2922053
13980,0.076871894
13981,0.0017809361
13982,0.062165584
13983,0.02726986
13984,0.24024121
13985,0.23962952
13986,0.19793792
13987,0.03325385
13988,0.078851596
13989,0.05244769
13990,0.22016391
13991,0.14140075
13992,0.45239848
13993,0.114812486
13994,0.41258475
13995,0.17385542
13996,0.01454779
13997,0.3758731
13998,0.09297399
13999,0.250321
14000,0.02693454
14001,0.010494977
14002,0.15078321
14003,0.18569256
14004,0.07812175
14005,0.21614954
14006,0.4650055
14007,0.0011001508
14008,0.30317754
14009,0.20151737
14010,0.013134793
14011,0.109222606
14012,0.36206734
14013,0.059168413
14014,0.09087357
14015,0.089023165
14016,0.10437382
14017,0.2154814
14018,0.38420203
14019,0.61818075
14020,0.20929189
14021,0.082888536
14022,0.048258066
14023,0.17422134
14024,0.23422827
14025,0.030549303
14026,0.1267249
14027,0.14587928
14028,0.3494377
14029,0.07069404
14030,0.20944424
14031,0.4229546
14032,0.046939354
14033,0.2176563
14034,0.08915726
14035,0.48253053
14036,0.18119924
14037,0.0020532578
14038,0.16303343
14039,0.022180732
14040,0.03091156
14041,0.3547241
14042,0.08333961
14043,0.2508353
14044,0.109080955
14045,0.18413654
14046,0.0047122086
14047,0.17809184
14048,0.15419781
14049,0.019397246
14050,0.021458147
14051,0.27036822
14052,0.27481365
14053,0.0010022469
14054,0.16131133
14055,0.14265153
14056,0.13745092
14057,0.31730735
14058,0.23251924
14059,0.27468354
14060,0.20624435
14061,0.20238486
14062,0.17381768
14063,0.14786156
14064,0.06763546
14065,0.045551423
14066,0.2959481
14067,0.24230033
14068,0.27638215
14069,0.24086568
14070,0.013225697
14071,0.14874147
14072,0.38245207
14073,0.22557987
14074,0.5280919
14075,0.23033442
14076,0.44459605
14077,0.4795125
14078,0.16136247
14079,0.033773925
14080,0.2803599
14081,0.36020494
14082,0.15154304
14083,0.049145304
14084,0.6858246
14085,0.24928334
14086,0.21947968
14087,0.20059058
14088,0.018010195
14089,0.58628815
14090,0.06043323
14091,0.10514149
14092,0.0023298496
14093,0.6934999
14094,0.278419
14095,0.2733958
14096,0.4751567
14097,0.12028822
14098,0.12353803
14099,0.5721311
14100,0.07070969
14101,0.41237548
14102,0.18791202
14103,0.16119239
14104,0.2072643
14105,0.055018067
14106,0.34084305
14107,0.28701112
14108,0.12875466
14109,0.17953831
14110,0.28009528
14111,0.22580437
14112,0.39767858
14113,0.116457604
14114,0.23867074
14115,0.3668354
14116,0.2876331
14117,0.17041247
14118,0.11901914
14119,0.3748955
14120,0.08853183
14121,0.177905
14122,0.27102247
14123,0.5635334
14124,0.13645507
14125,0.07295904
14126,0.42450437
14127,0.38816229
14128,0.13748787
14129,0.49488643
14130,0.09541935
14131,0.27015907
14132,0.95324475
14133,0.27042347
14134,0.09036956
14135,0.31128544
14136,0.02018471
14137,0.068255834
14138,0.22253297
14139,0.23326348
14140,0.05916928
14141,0.3041414
14142,0.07551519
14143,0.22861333
14144,0.02736389
14145,0.15385407
14146,0.36549452
14147,0.32784548
14148,0.0043487963
14149,0.13636906
14150,0.20942456
14151,0.15318073
14152,0.24826947
14153,0.08531747
14154,0.097374246
14155,0.08899383
14156,0.05391285
14157,0.32319266
14158,0.17723174
14159,0.1591929
14160,0.038351603
14161,0.3043945
14162,0.092623375
14163,0.21676667
14164,0.20731567
14165,0.18826877
14166,0.0076121846
14167,0.08803019
14168,0.034082763
14169,0.0020983587
14170,0.16854408
14171,0.33721143
14172,0.26221126
14173,0.13530026
14174,0.08850524
14175,0.32344288
14176,0.012824987
14177,0.18225227
14178,0.18032981
14179,0.10383514
14180,0.0483676
14181,0.096953146
14182,0.3315489
14183,0.2705947
14184,0.09982545
14185,0.09086331
14186,0.08640226
14187,0.108610205
14188,0.203759
14189,0.6814591
14190,0.27110347
14191,0.20032462
14192,0.19602129
14193,0.097511165
14194,0.18021396
14195,0.08265449
14196,0.31797844
14197,0.08897089
14198,0.17064986
14199,0.6044108
14200,0.03772668
14201,0.02320257
14202,0.17407174
14203,0.31471536
14204,0.2649331
14205,0.08016377
14206,0.2069637
14207,0.04818751
14208,0.19355811
14209,0.10253596
14210,0.080642655
14211,0.056208804
14212,0.072824866
14213,0.09844039
14214,0.21523017
14215,0.09997054
14216,0.0030981
14217,0.0014306728
14218,0.18081668
14219,0.58304155
14220,0.08240961
14221,0.008400715
14222,0.25373223
14223,0.09096596
14224,0.13044013
14225,0.06820409
14226,0.0043484434
14227,0.32710668
14228,0.16818239
14229,0.31785434
14230,0.09385688
14231,0.036499072
14232,0.03424076
14233,0.09012349
14234,0.002264668
14235,0.5554562
14236,0.040322747
14237,0.17669286
14238,0.1687061
14239,0.38387793
14240,0.44325614
14241,0.15536194
14242,0.101712085
14243,0.46486247
14244,0.2271147
14245,0.20354699
14246,0.09397534
14247,0.41782153
14248,0.05496775
14249,0.08826855
14250,0.32370487
14251,0.08602604
14252,0.2178561
14253,0.32484946
14254,0.1048979
14255,0.12932575
14256,0.007570825
14257,0.3026118
14258,0.085084066
14259,0.14690895
14260,0.35380137
14261,0.15738893
14262,0.14984971
14263,0.18237357
14264,0.35819888
14265,0.014250417
14266,0.18794481
14267,0.28390622
14268,0.02669443
14269,0.17285672
14270,0.0015857825
14271,0.18630566
14272,0.11606541
14273,0.08112375
14274,0.14205813
14275,0.024051791
14276,0.108003594
14277,0.28728095
14278,0.18035375
14279,0.08542926
14280,0.20031945
14281,0.24968901
14282,0.1634216
14283,0.14716972
14284,0.49992
14285,0.09397972
14286,0.37018844
14287,0.19538751
14288,0.18871802
14289,0.07031163
14290,0.37404397
14291,0.17002448
14292,0.3218364
14293,0.38303092
14294,0.05132793
14295,0.32300097
14296,0.32115844
14297,0.07881063
14298,0.18168741
14299,0.30166453
14300,0.32560343
14301,0.361678
14302,0.3608249
14303,0.110863395
14304,0.06380884
14305,0.19723417
14306,0.09090917
14307,0.15152253
14308,0.14253502
14309,0.004733259
14310,0.16376093
14311,0.23070517
14312,0.4143545
14313,0.004704912
14314,0.22142439
14315,0.16572998
14316,0.24569388
14317,0.19604866
14318,0.20747961
14319,0.083659455
14320,0.11982877
14321,0.06407391
14322,0.14838785
14323,0.23603031
14324,0.20700343
14325,0.09337251
14326,0.12932377
14327,0.2823019
14328,0.0147326905
14329,0.5358343
14330,0.09434632
14331,0.07560785
14332,0.060978908
14333,0.1649291
14334,0.18195894
14335,0.3601119
14336,0.26253057
14337,0.048176706
14338,0.37823182
14339,0.09477304
14340,0.17535348
14341,0.102578096
14342,0.15750726
14343,0.054249533
14344,0.05172026
14345,0.2893278
14346,0.3627177
14347,0.28503084
14348,0.038006593
14349,0.18359905
14350,0.0036916058
14351,0.19826367
14352,0.12965035
14353,0.39367455
14354,0.11467447
14355,0.002396389
14356,0.02646159
14357,0.16591266
14358,0.20189135
14359,0.23363006
14360,0.11004737
14361,0.025301525
14362,0.39028588
14363,0.026243703
14364,0.4265407
14365,0.598007
14366,0.25974387
14367,0.1520522
14368,0.071632095
14369,0.12102912
14370,0.06472016
14371,0.1745057
14372,0.13754146
14373,0.012967657
14374,0.197483
14375,0.10659949
14376,0.011928789
14377,0.24717453
14378,0.01327129
14379,0.33416525
14380,0.054795224
14381,0.21042556
14382,0.23892133
14383,0.057116114
14384,0.18009382
14385,0.2663239
14386,0.072934784
14387,0.0016371991
14388,0.12590426
14389,0.072748855
14390,0.13901779
14391,0.16612563
14392,0.030268852
14393,0.22962895
14394,0.18858209
14395,0.4576141
14396,0.14953694
14397,0.19412206
14398,0.0023745256
14399,0.46467343
14400,0.25167182
14401,0.10681102
14402,0.12805523
14403,0.06901262
14404,0.15765737
14405,0.16731347
14406,0.25472412
14407,0.20879711
14408,0.4058318
14409,0.28298894
14410,0.31685328
14411,0.0015135969
14412,0.25137633
14413,0.055379696
14414,0.22344626
14415,0.0039580497
14416,0.066603914
14417,0.2836953
14418,0.13331172
14419,0.028253267
14420,0.45059776
14421,0.14413857
14422,0.11259812
14423,0.1820798
14424,0.32602727
14425,0.39388344
14426,0.1503443
14427,0.1874259
14428,0.010453383
14429,0.6753731
14430,0.075504236
14431,0.09297308
14432,0.14079197
14433,0.20730144
14434,0.25142205
14435,0.26588944
14436,0.13697478
14437,0.041661136
14438,0.3541554
14439,0.17017898
14440,0.10426876
14441,0.13526954
14442,0.54837674
14443,0.19887681
14444,0.1474253
14445,0.01830611
14446,0.13020636
14447,0.16491108
14448,0.57018614
14449,0.033286866
14450,0.07239846
14451,0.16550109
14452,0.19028796
14453,0.074059896
14454,0.107683614
14455,0.08661762
14456,0.073125966
14457,0.11746754
14458,0.057869077
14459,0.12145543
14460,0.14510438
14461,0.1395821
14462,0.55164295
14463,0.058136232
14464,0.2102855
14465,0.14783232
14466,0.085895546
14467,0.23112306
14468,0.123176076
14469,0.055476025
14470,0.22826768
14471,0.60913664
14472,0.55601215
14473,0.20540941
14474,0.27319258
14475,0.13829787
14476,0.18988977
14477,0.48899707
14478,0.16298136
14479,0.18535018
14480,0.68905884
14481,0.2150589
14482,0.11389996
14483,0.17676598
14484,0.0003351539
14485,0.24642377
14486,0.2503496
14487,0.29258475
14488,0.03319394
14489,0.17449622
14490,0.16837434
14491,0.3402124
14492,0.2915376
14493,0.27681613
14494,0.23408666
14495,0.191074
14496,0.1703069
14497,0.19466963
14498,0.106056035
14499,0.24455936
14500,0.1657712
14501,0.5880943
14502,0.28922868
14503,0.17645481
14504,0.35873827
14505,0.10500243
14506,0.11605678
14507,0.06551533
14508,0.00903258
14509,0.2176591
14510,0.06380495
14511,0.07307729
14512,0.029995628
14513,0.22911236
14514,0.23386885
14515,0.15519239
14516,0.31876662
14517,0.3107692
14518,0.22007442
14519,0.008253046
14520,0.31567547
14521,0.20773001
14522,0.19673637
14523,0.13064915
14524,0.1303097
14525,0.01679307
14526,0.43641207
14527,0.13844185
14528,0.54824716
14529,0.22056004
14530,0.33758876
14531,0.026904175
14532,0.45219243
14533,0.002627307
14534,0.14624214
14535,0.30448988
14536,0.19432652
14537,0.14233528
14538,0.14160722
14539,0.19563523
14540,0.1077815
14541,0.18749347
14542,0.09048192
14543,0.019437702
14544,0.14767501
14545,0.22332619
14546,0.026398525
14547,0.2634777
14548,0.33900997
14549,0.14579402
14550,0.017531851
14551,0.16460833
14552,0.07233683
14553,0.024338756
14554,0.33900383
14555,0.117431246
14556,0.3346701
14557,0.11104865
14558,0.0026364832
14559,0.5225725
14560,0.21342799
14561,0.09965256
14562,0.043760266
14563,0.28291604
14564,0.32190964
14565,0.0203477
14566,0.012775769
14567,0.17132127
14568,0.52388984
14569,0.21626206
14570,0.48972917
14571,0.25771102
14572,0.18770033
14573,0.04688039
14574,0.102766365
14575,0.3152665
14576,0.2561006
14577,0.006895951
14578,0.08636944
14579,0.102928735
14580,0.40009835
14581,0.26306987
14582,0.007471986
14583,0.10992785
14584,0.32029808
14585,0.2546021
14586,0.10467441
14587,0.9042522
14588,0.033679545
14589,0.20552762
14590,0.12026452
14591,0.17366867
14592,0.22056966
14593,0.14519578
14594,0.0005083755
14595,0.0859234
14596,0.73826075
14597,0.1542376
14598,0.09205241
14599,0.20331323
14600,0.10347879
14601,0.07800998
14602,0.09549768
14603,0.31231317
14604,0.060867492
14605,0.06945471
14606,0.08460265
14607,0.07142584
14608,0.30664602
14609,0.21151865
14610,0.41151935
14611,0.28988743
14612,0.01626064
14613,0.11197775
14614,0.071925364
14615,0.13631754
14616,0.40535322
14617,0.5332913
14618,0.28391796
14619,0.21346289
14620,0.12927854
14621,0.23672776
14622,0.26814878
14623,0.23171443
14624,0.1596501
14625,0.15206301
14626,0.45332468
14627,0.5825713
14628,0.14089629
14629,0.092339754
14630,0.15179738
14631,0.45498028
14632,0.19636974
14633,0.10965477
14634,0.50145036
14635,0.3696092
14636,0.13877425
14637,0.2654215
14638,0.06195768
14639,0.17813404
14640,0.037190635
14641,0.5306478
14642,0.10209951
14643,0.33159634
14644,0.27383354
14645,0.0018662135
14646,0.24569629
14647,0.03230283
14648,0.07440768
14649,0.05500908
14650,0.4795071
14651,0.5279149
14652,0.052107975
14653,0.4036048
14654,0.059448045
14655,0.059119087
14656,0.058616962
14657,0.122364424
14658,0.105466396
14659,0.17494921
14660,0.22862695
14661,0.107850716
14662,0.3465238
14663,0.1977624
14664,0.22946443
14665,0.10642938
14666,0.123471625
14667,0.24377303
14668,0.11883906
14669,0.22771384
14670,0.09926742
14671,0.07996002
14672,0.14739911
14673,0.35591412
14674,0.030231183
14675,0.10888988
14676,0.12921263
14677,0.039238486
14678,0.1897098
14679,0.057936158
14680,0.20247763
14681,0.1227529
14682,0.10861716
14683,0.85094506
14684,0.008331105
14685,0.24183689
14686,0.0013848968
14687,0.15525869
14688,0.120135084
14689,0.04765908
14690,0.42754853
14691,0.25613552
14692,0.083267644
14693,0.30323687
14694,0.014541332
14695,0.46503797
14696,0.15351109
14697,0.010116053
14698,0.026035111
14699,0.025863346
14700,0.09430008
14701,0.08564576
14702,0.065844245
14703,0.006625497
